point_id,valley,X,Y,data_type,verific_da,outcome,offset,offset_req,elevation,dist_sewer,dist_trash,lc_10m_pave,lc_10m_veg,lc_10m_soil,lc_10m_total,lc_30m_pave,lc_30m_veg,lc_30m_soil,lc_30m_total,lc_perv_10m,lc_perv_30m,lc10_prop_soil,lc30_prop_soil,lc10_prop_veg,lc30_prop_veg,lc10_prop_pave,lc30_prop_pave,rel_elev,dist_pri_sewer
40071,2,561134.326,8571144.376,traps,4,0,1,0,36.820869446,19.36630023240795,37.635707923543904,37,31,13,81,303,193,213,709,0.5432098765432098,0.5726375176304654,0.16049382716049382,0.3004231311706629,0.38271604938271603,0.27221438645980256,0.4567901234567901,0.42736248236953456,8.845973969000003,24.275142173276436
40101,2,561125.6759,8571064.546,traps,1,0,0.5,1,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,2,0,0.5,1,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,3,0,1,0,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,4,0,0.5,1,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,1,0,1,0,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,2,0,0.5,1,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,3,0,1,0,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40101,2,561125.6759,8571064.546,traps,4,0,1,0,42.179332733,11.159969417067513,46.1072733512911,15,46,19,80,181,158,370,709,0.8125,0.7447108603667136,0.2375,0.5218617771509168,0.575,0.22284908321579688,0.1875,0.2552891396332863,14.204437256000002,11.159969417067513
40171,4,561455.6571,8571175.527,traps,1,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,2,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,3,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,4,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,1,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,2,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,3,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40171,4,561455.6571,8571175.527,traps,4,0,1,0,29.582960129,16.75109711746321,58.959365471280385,8,0,71,79,100,63,546,709,0.8987341772151899,0.8589562764456982,0.8987341772151899,0.770098730606488,0,0.08885754583921016,0.10126582278481013,0.14104372355430184,5.582960129,22.332633122083074
40251,4,561589.3675,8571102.486,traps,1,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,2,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,3,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,4,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,1,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,2,0,0.5,1,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,3,0,1,0,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40251,4,561589.3675,8571102.486,traps,4,0,1,0,28.390455246,17.223927357901353,80.94865038659607,18,31,29,78,239,266,203,708,0.7692307692307693,0.6624293785310734,0.3717948717948718,0.2867231638418079,0.3974358974358974,0.3757062146892655,0.23076923076923078,0.3375706214689266,4.390455245999998,17.223927357901353
40271,1,561011.8956,8571505.288,traps,1,0,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,2,1,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,3,1,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,4,1,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,1,0,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,2,0,0.5,1,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,3,0,0.5,1,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40271,1,561011.8956,8571505.288,traps,4,1,1,0,37.841899872,28.01884430323376,50.68156766969764,50,24,5,79,240,411,56,707,0.3670886075949367,0.6605374823196606,0.06329113924050633,0.07920792079207921,0.3037974683544304,0.5813295615275813,0.6329113924050633,0.33946251768033947,7.841899871999999,28.01884430323376
40301,4,561611.0976,8571084.336,traps,1,0,1,0,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40301,4,561611.0976,8571084.336,traps,2,0,1,0,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40301,4,561611.0976,8571084.336,traps,4,0,0.5,1,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40301,4,561611.0976,8571084.336,traps,1,0,0.5,1,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40301,4,561611.0976,8571084.336,traps,2,0,0.5,1,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40301,4,561611.0976,8571084.336,traps,4,0,1,0,28.334068298,24.359338909687192,102.73246614122444,17,34,27,78,241,209,254,704,0.782051282051282,0.6576704545454546,0.34615384615384615,0.36079545454545453,0.4358974358974359,0.296875,0.21794871794871795,0.34232954545454547,4.334068297999998,24.359338909687192
40321,1,560792.7648,8571303.387,traps,1,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,2,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,3,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,4,1,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,1,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,2,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,3,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40321,1,560792.7648,8571303.387,traps,4,0,1,0,40,10.779840314458779,27.69560408806251,27,8,43,78,258,161,286,705,0.6538461538461539,0.6340425531914894,0.5512820512820513,0.4056737588652482,0.10256410256410256,0.22836879432624113,0.34615384615384615,0.3659574468085106,10,120.9793460802633
40341,2,561389.0469,8571296.667,traps,1,1,1,0,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,2,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,3,0,1,0,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,4,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,1,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,2,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,3,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40341,2,561389.0469,8571296.667,traps,4,0,0.5,1,29,22.096184824198552,28.946388008913278,16,57,4,77,112,501,92,705,0.7922077922077922,0.8411347517730496,0.05194805194805195,0.13049645390070921,0.7402597402597403,0.7106382978723405,0.2077922077922078,0.15886524822695036,1.0251045229999995,22.096184824198552
40351,2,561122.2058,8571118.237,traps,1,0,1,0,35.930179596,2.153878537240354,21.949185139071208,29,32,19,80,299,210,199,708,0.6375,0.577683615819209,0.2375,0.2810734463276836,0.4,0.2966101694915254,0.3625,0.422316384180791,7.955284119000002,7.215413297367447
40351,2,561122.2058,8571118.237,traps,2,0,0.5,1,35.930179596,2.153878537240354,21.949185139071208,29,32,19,80,299,210,199,708,0.6375,0.577683615819209,0.2375,0.2810734463276836,0.4,0.2966101694915254,0.3625,0.422316384180791,7.955284119000002,7.215413297367447
40351,2,561122.2058,8571118.237,traps,3,1,1,0,35.930179596,2.153878537240354,21.949185139071208,29,32,19,80,299,210,199,708,0.6375,0.577683615819209,0.2375,0.2810734463276836,0.4,0.2966101694915254,0.3625,0.422316384180791,7.955284119000002,7.215413297367447
40351,2,561122.2058,8571118.237,traps,4,1,1,0,35.930179596,2.153878537240354,21.949185139071208,29,32,19,80,299,210,199,708,0.6375,0.577683615819209,0.2375,0.2810734463276836,0.4,0.2966101694915254,0.3625,0.422316384180791,7.955284119000002,7.215413297367447
40351,2,561122.2058,8571118.237,traps,1,0,1,0,35.930179596,2.153878537240354,21.949185139071208,29,32,19,80,299,210,199,708,0.6375,0.577683615819209,0.2375,0.2810734463276836,0.4,0.2966101694915254,0.3625,0.422316384180791,7.955284119000002,7.215413297367447
